u_id,name,offer_price,original_price,off_now,total_ratings,total_reviews,rating,description,item_link,created_at
P0ABJVZ8,ASUS ROG Strix SCAR 17 (2022) Core i9 12th Gen - (32 GB/2 TB SSD/Windows 11 Home/8 GB Graphics/NVIDIA ...,261990,311990,16% off,0,0,0,"['Intel Core i9 Processor (12th Gen)', '32 GB DDR5 RAM', '64 bit Windows 11 Operating System', '2 TB SSD', '43.94 cm (17.3 inch) Display', 'Office Home and Student', '1 Year Onsite Warranty']",https://www.flipkart.com/asus-rog-strix-scar-17-2022-core-i9-12th-gen-32-gb-2-tb-ssd-windows-11-home-8-gb-graphics-nvidia-geforce-rtx-3070-ti-240-hz-g733zw-ll105ws-gaming-laptop/p/itm697f1fac3ced9?pid=COMGCYCFQVPCNJAF&lid=LSTCOMGCYCFQVPCNJAFX4F7RJ&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_10_233&otracker=search&otracker1=search&fm=organic&iid=7a5bb332-b9fe-40e8-bb39-8410e163fbd3.COMGCYCFQVPCNJAF.SEARCH&ppt=None&ppn=None&ssid=dlmc9kn4c00000001668100961676&qH=c06ea84a1e3dc3c6,2022-11-10 22:52:41.045853+05:30
SVBGISAU,acer Aspire 3 Core i3 11th Gen - (8 GB/256 GB SSD/Windows 11 Home) A315-58 Notebook,35019,49999,29% off,18,2,4.1,"['Intel Core i3 Processor (11th Gen)', '8 GB DDR4 RAM', '64 bit Windows 11 Operating System', '256 GB SSD', '39.62 cm (15.6 inch) Display', '1 Year International Travelers Warranty (ITW)']",https://www.flipkart.com/acer-aspire-3-core-i3-11th-gen-8-gb-256-gb-ssd-windows-11-home-a315-58-notebook/p/itmafb83b51ed7df?pid=COMGF33NVVBW5YMB&lid=LSTCOMGF33NVVBW5YMBIGHBS7&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_10_234&otracker=search&otracker1=search&fm=organic&iid=7a5bb332-b9fe-40e8-bb39-8410e163fbd3.COMGF33NVVBW5YMB.SEARCH&ppt=None&ppn=None&ssid=dlmc9kn4c00000001668100961676&qH=c06ea84a1e3dc3c6,2022-11-10 22:52:41.237078+05:30
1X3IIC27,DELL Vostro Core i3 10th Gen - (8 GB/1 TB HDD/Windows 10 Home) Vostro 3401 Thin and Light Laptop,45060,54517,17% off,2020,200,4,"['Intel Core i3 Processor (10th Gen)', '8 GB DDR4 RAM', '64 bit Windows 10 Operating System', '1 TB HDD', '35.56 cm (14 inch) Display', 'Microsoft Office Home and Student 2019', '1 Year Onsite Warranty']",https://www.flipkart.com/dell-vostro-core-i3-10th-gen-8-gb-1-tb-hdd-windows-10-home-3401-thin-light-laptop/p/itm0b45b63fac02d?pid=COMFYZC5Y4GZYEWN&lid=LSTCOMFYZC5Y4GZYEWNAE8BRJ&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_10_235&otracker=search&otracker1=search&fm=organic&iid=7a5bb332-b9fe-40e8-bb39-8410e163fbd3.COMFYZC5Y4GZYEWN.SEARCH&ppt=None&ppn=None&ssid=dlmc9kn4c00000001668100961676&qH=c06ea84a1e3dc3c6,2022-11-10 22:52:41.426357+05:30
SZIK6SSH,ASUS Ryzen 3 Dual Core - (8 GB/256 GB SSD/Windows 11 Home) X512DA-BQ302WS Laptop,33990,49500,31% off,0,0,0,"['AMD Ryzen 3 Dual Core Processor', '8 GB DDR4 RAM', 'Windows 11 Operating System', '256 GB SSD', '39.62 cm (15.6 inch) Display', '1 YEAR']",https://www.flipkart.com/asus-ryzen-3-dual-core-8-gb-256-gb-ssd-windows-11-home-x512da-bq302ws-laptop/p/itmed2c94a49bc43?pid=COMGGHXGMQSQFHGG&lid=LSTCOMGGHXGMQSQFHGGVUMIBH&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_10_236&otracker=search&otracker1=search&fm=organic&iid=7a5bb332-b9fe-40e8-bb39-8410e163fbd3.COMGGHXGMQSQFHGG.SEARCH&ppt=None&ppn=None&ssid=dlmc9kn4c00000001668100961676&qH=c06ea84a1e3dc3c6,2022-11-10 22:52:42.112714+05:30
KECYYPGQ,APPLE 2022 MacBook AIR M2 - (8 GB/256 GB SSD/Mac OS Monterey) MLXW3HN/A,119900,119900,0,37,3,4.6,"['Apple M2 Processor', '8 GB Unified Memory RAM', 'Mac OS Operating System', '256 GB SSD', '34.54 cm (13.6 Inch) Display', 'Built-in Apps: iMovie, Siri, GarageBand, Pages, Numbers, Photos, Keynote, Safari, Mail, FaceTime, Messages, Maps, Stocks, Home, Voice Memos, Notes, Calendar, Contacts, Reminders, Photo Booth, Preview, Books, App Store, Time Machine, TV, Music, Podcasts, Find My, QuickTime Player', '1 Year Limited Warra\xadnty']",https://www.flipkart.com/apple-2022-macbook-air-m2-8-gb-256-gb-ssd-mac-os-monterey-mlxw3hn-a/p/itm9da65ee831fac?pid=COMGFB2GSG8EQXCQ&lid=LSTCOMGFB2GSG8EQXCQCYZEC9&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_10_237&otracker=search&otracker1=search&fm=organic&iid=7a5bb332-b9fe-40e8-bb39-8410e163fbd3.COMGFB2GSG8EQXCQ.SEARCH&ppt=None&ppn=None&ssid=dlmc9kn4c00000001668100961676&qH=c06ea84a1e3dc3c6,2022-11-10 22:52:42.319944+05:30
ZRDZWHZP,DELL Inspiron Core i3 12th Gen - (8 GB/512 GB SSD/Windows 11 Home) Inspiron 7420 Thin and Light Laptop,69999,81585,14% off,10,4,3.6,"['Processor: Intel i3-1215U (0.9 GHz up to 4.40 GHz), 6 Cores, 10MB CPU Cache', 'RAM & Storage: 8GB, 1x8GB, DDR4, 3200MHz, 512GB SSD', 'Display: 14.0"" FHD+ WVA Truelife Touch Narrow Border 250 nits, Dell Active Pen', 'Graphics: Integrated, Keyboard: Backlit Keyboard + Fingerprint Reader', 'Ports: 1 HDMI out 1.4, 1 USB 3.2 Gen 1 Type-A , 2 USB 3.2 Gen 2x2 Type-C with PowerDelivery and Video, 1 3.5mm Headphone/Microphone combination jack, SD Card Reader', 'Headphone/Microphone combination jack, SD Card Reader', 'Intel Core i3 Processor (12th Gen)', '8 GB DDR5 RAM', '64 bit Windows 11 Operating System', '512 GB SSD', '35.56 cm (14 inch) Touchscreen Display', '1 Year Onsite Hardware Service']",https://www.flipkart.com/dell-inspiron-core-i3-12th-gen-8-gb-512-gb-ssd-windows-11-home-7420-thin-light-laptop/p/itm0e0d5f29cbb75?pid=COMGFRHGRETUUUNN&lid=LSTCOMGFRHGRETUUUNNNLJJ5E&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_10_238&otracker=search&otracker1=search&fm=organic&iid=7a5bb332-b9fe-40e8-bb39-8410e163fbd3.COMGFRHGRETUUUNN.SEARCH&ppt=None&ppn=None&ssid=dlmc9kn4c00000001668100961676&qH=c06ea84a1e3dc3c6,2022-11-10 22:52:42.501483+05:30
KNRVSKUR,Lenovo IdeaPad 3 Core i3 11th Gen - (8 GB/256 GB SSD/Windows 11 Home) 15ITL05 Thin and Light Laptop,39490,48490,18% off,138,12,4.2,"['Intel Core i3 Processor (11th Gen)', '8 GB DDR4 RAM', '64 bit Windows 11 Operating System', '256 GB SSD', '39.62 cm (15.6 Inch) Display', '2 Years Onsite�Warranty']",https://www.flipkart.com/lenovo-ideapad-3-core-i3-11th-gen-8-gb-256-gb-ssd-windows-11-home-15itl05-thin-light-laptop/p/itmfeceb3575a35f?pid=COMGHA9RPMRF2BAR&lid=LSTCOMGHA9RPMRF2BARMGG2KN&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_10_239&otracker=search&otracker1=search&fm=organic&iid=7a5bb332-b9fe-40e8-bb39-8410e163fbd3.COMGHA9RPMRF2BAR.SEARCH&ppt=None&ppn=None&ssid=dlmc9kn4c00000001668100961676&qH=c06ea84a1e3dc3c6,2022-11-10 22:52:42.855659+05:30
AZ33Q5YF,ASUS VivoBook Flip 14 Core i5 11th Gen - (8 GB/512 GB SSD/Windows 11 Home) TP470EA-EC511WS 2 in 1 Lapt...,69990,82990,15% off,59,6,4.5,"['Intel Core i5 Processor (11th Gen)', '8 GB LPDDR4X RAM', 'Windows 11 Operating System', '512 GB SSD', '35.56 cm (14 inch) Touchscreen Display', 'Microsoft Office Home and Student 2021', '1 Year Onsite Warranty']",https://www.flipkart.com/asus-vivobook-flip-14-core-i5-11th-gen-8-gb-512-gb-ssd-windows-11-home-tp470ea-ec511ws-2-1-laptop/p/itm2188ce7ae1ae5?pid=COMGARNUGR7DDF2S&lid=LSTCOMGARNUGR7DDF2SLAGWCN&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_10_240&otracker=search&otracker1=search&fm=organic&iid=7a5bb332-b9fe-40e8-bb39-8410e163fbd3.COMGARNUGR7DDF2S.SEARCH&ppt=None&ppn=None&ssid=dlmc9kn4c00000001668100961676&qH=c06ea84a1e3dc3c6,2022-11-10 22:52:43.080527+05:30
RPDLNT42,APPLE 2021 Macbook Pro M1 Pro - (16 GB/512 GB SSD/Mac OS Monterey) MK183HN/A,227990,239900,4% off,101,14,4.7,"['Apple M1 Pro Processor', '16 GB Unified Memory RAM', 'Mac OS Operating System', '512 GB SSD', '41.15 cm (16.2 inch) Display', 'iMovie, Siri, GarageBand, Pages, Numbers, Photos, Keynote, Safari, Mail, FaceTime, Messages, Maps, Stocks, Home, Voice Memos, Notes, Calendar, Contacts, Reminders, Photo Booth, Preview, Books, App Store, Time Machine, TV, Music, Podcasts, Find My, QuickTime Player', '1 Year Limited Warranty']",https://www.flipkart.com/apple-2021-macbook-pro-m1-16-gb-512-gb-ssd-mac-os-monterey-mk183hn-a/p/itm50d993356f048?pid=COMG7X7HZZC4ZGDW&lid=LSTCOMG7X7HZZC4ZGDWMYHISA&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_11_241&otracker=search&otracker1=search&fm=organic&iid=5f4f0f86-322b-4e6b-87ef-4c1e8d9782af.COMG7X7HZZC4ZGDW.SEARCH&ppt=None&ppn=None&ssid=bgpm2k3di80000001668100968936&qH=c06ea84a1e3dc3c6,2022-11-10 22:52:44.174188+05:30
8D0G2S2L,ASUS TUF Gaming F15 Core i5 10th Gen - (8 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/NVIDIA GeForce G...,60990,74990,18% off,4996,551,4.5,"['Intel Core i5 Processor (10th Gen)', '8 GB DDR4 RAM', '64 bit Windows 11 Operating System', '512 GB SSD', '39.62 cm (15.6 inch) Display', '1 Year Onsite Warranty']",https://www.flipkart.com/asus-tuf-gaming-f15-core-i5-10th-gen-8-gb-512-gb-ssd-windows-11-home-4-graphics-nvidia-geforce-gtx-1650-144-hz-fx506lhb-hn355w-laptop/p/itmedcb081ea5c22?pid=COMGEMH5FTFWZZFZ&lid=LSTCOMGEMH5FTFWZZFZLDDTPQ&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_11_242&otracker=search&otracker1=search&fm=organic&iid=5f4f0f86-322b-4e6b-87ef-4c1e8d9782af.COMGEMH5FTFWZZFZ.SEARCH&ppt=None&ppn=None&ssid=bgpm2k3di80000001668100968936&qH=c06ea84a1e3dc3c6,2022-11-10 22:52:44.381454+05:30
5ZXT5ZK4,APPLE MacBook Air M1 - (16 GB/512 GB SSD/Mac OS Big Sur) Z124J002KD,132900,132900,0,555,68,4.7,"['Apple M1 Processor', '16 GB DDR4 RAM', 'Mac OS Operating System', '512 GB SSD', '33.78 cm (13.3 inch) Display', 'Built-in Apps: iMovie, Siri, GarageBand, Pages, Numbers, Photos, Keynote, Safari, Mail, FaceTime, Messages, Maps, Stocks, Home, Voice Memos, Notes, Calendar, Contacts, Reminders, Photo Booth, Preview, Books, App Store, Time Machine, TV, Music, Podcasts, Find My, QuickTime Player', '1 Year Limited Warranty']",https://www.flipkart.com/apple-macbook-air-m1-16-gb-512-gb-ssd-mac-os-big-sur-z124j002kd/p/itm7f6b2617bd5c0?pid=COMG9UD4GWJFXGEH&lid=LSTCOMG9UD4GWJFXGEHWFHDNX&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_11_243&otracker=search&otracker1=search&fm=organic&iid=5f4f0f86-322b-4e6b-87ef-4c1e8d9782af.COMG9UD4GWJFXGEH.SEARCH&ppt=None&ppn=None&ssid=bgpm2k3di80000001668100968936&qH=c06ea84a1e3dc3c6,2022-11-10 22:52:44.524298+05:30
BQP0TW4O,Lenovo Legion 5 Core i5 10th Gen - (8 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/NVIDIA GeForce RTX 3...,71000,103490,31% off,21,4,4.4,"['Intel Core i5 Processor (10th Gen)', '8 GB DDR4 RAM', '64 bit Windows 11 Operating System', '512 GB SSD', '39.62 cm (15.6 inch) Display', '1 Year Onsite�Warranty�+ 1 Year Legion Ultimate Support + 1 Year Accidental Damage Protection']",https://www.flipkart.com/lenovo-legion-5-core-i5-10th-gen-8-gb-512-gb-ssd-windows-11-home-4-graphics-nvidia-geforce-rtx-3050-120-hz-15imh6-gaming-laptop/p/itmbc15ad3744ac6?pid=COMGEMAYFYVKMKBK&lid=LSTCOMGEMAYFYVKMKBKYDKGGT&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_11_244&otracker=search&otracker1=search&fm=organic&iid=5f4f0f86-322b-4e6b-87ef-4c1e8d9782af.COMGEMAYFYVKMKBK.SEARCH&ppt=None&ppn=None&ssid=bgpm2k3di80000001668100968936&qH=c06ea84a1e3dc3c6,2022-11-10 22:52:44.673794+05:30
7KFQS5JG,ASUS ROG Zephyrus G15 (2022) with 90Whr Battery Ryzen 7 Octa Core 6800HS - (16 GB/1 TB SSD/Windows 11 ...,162990,195990,16% off,0,0,0,"['AMD Ryzen 7 Octa Core Processor', '16 GB DDR5 RAM', '64 bit Windows 11 Operating System', '1 TB SSD', '39.62 cm (15.6 inch) Display', '1 Year Onsite Warranty']",https://www.flipkart.com/asus-rog-zephyrus-g15-2022-90whr-battery-ryzen-7-octa-core-6800hs-16-gb-1-tb-ssd-windows-11-home-6-gb-graphics-nvidia-geforce-rtx-3060-240-hz-ga503rm-ln143ws-gaming-laptop/p/itm2669909dde358?pid=COMGFWCYTFZZGFSP&lid=LSTCOMGFWCYTFZZGFSP9HLA1Q&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_11_245&otracker=search&otracker1=search&fm=organic&iid=5f4f0f86-322b-4e6b-87ef-4c1e8d9782af.COMGFWCYTFZZGFSP.SEARCH&ppt=None&ppn=None&ssid=bgpm2k3di80000001668100968936&qH=c06ea84a1e3dc3c6,2022-11-10 22:52:44.814986+05:30
RRZ9TYIC,GIGABYTE G5 GD Core i5 11th Gen - (16 GB/512 GB SSD/Windows 11 Home/4 GB Graphics/NVIDIA GeForce RTX 3...,73990,127875,42% off,0,0,0,"['Intel Core i5 Processor (11th Gen)', '16 GB DDR4 RAM', '64 bit Windows 11 Operating System', '512 GB SSD', '39.62 cm (15.6 Inch) Display', '2 year carry on warranty']",https://www.flipkart.com/gigabyte-g5-gd-core-i5-11th-gen-16-gb-512-gb-ssd-windows-11-home-4-graphics-nvidia-geforce-rtx-3050-144-hz-rc45gd-gaming-laptop/p/itmde49656e11845?pid=COMGG23CWHCXRRQA&lid=LSTCOMGG23CWHCXRRQA62I1HC&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_11_246&otracker=search&otracker1=search&fm=organic&iid=5f4f0f86-322b-4e6b-87ef-4c1e8d9782af.COMGG23CWHCXRRQA.SEARCH&ppt=None&ppn=None&ssid=bgpm2k3di80000001668100968936&qH=c06ea84a1e3dc3c6,2022-11-10 22:52:45.452657+05:30
6LNA75GK,DELL Vostro Core i3 11th Gen - (4 GB/1 TB HDD/256 GB SSD/Windows 10) Vostro 3400 Thin and Light Laptop,40990,59781,31% off,5,0,3.2,"['Intel Core i3 Processor (11th Gen)', '4 GB DDR4 RAM', '64 bit Windows 10 Operating System', '1 TB HDD|256 GB SSD', '35.56 cm (14 inch) Display', 'Microsoft Office Home & Student 2019', '1 Year Onsite Warranty']",https://www.flipkart.com/dell-vostro-core-i3-11th-gen-4-gb-1-tb-hdd-256-gb-ssd-windows-10-3400-thin-light-laptop/p/itm5bc6413371cea?pid=COMG666GNPZQ6HGC&lid=LSTCOMG666GNPZQ6HGCDKNWIA&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_11_247&otracker=search&otracker1=search&fm=organic&iid=5f4f0f86-322b-4e6b-87ef-4c1e8d9782af.COMG666GNPZQ6HGC.SEARCH&ppt=None&ppn=None&ssid=bgpm2k3di80000001668100968936&qH=c06ea84a1e3dc3c6,2022-11-10 22:52:45.596578+05:30
4BCWE99A,ASUS Ryzen 5 Hexa Core - (8 GB/512 GB SSD/Windows 11 Home) M3400QA-KM502WS Laptop,59990,74990,20% off,11,1,4.5,"['AMD Ryzen 5 Hexa Core Processor', '8 GB DDR4 RAM', 'Windows 11 Operating System', '512 GB SSD', '35.56 cm (14 inch) Display', '1 YEAR']",https://www.flipkart.com/asus-ryzen-5-hexa-core-8-gb-512-gb-ssd-windows-11-home-m3400qa-km502ws-laptop/p/itm78a8ba4ac5b6d?pid=COMGGUR3UWEP2QQN&lid=LSTCOMGGUR3UWEP2QQNJH9W5R&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_11_248&otracker=search&otracker1=search&fm=organic&iid=5f4f0f86-322b-4e6b-87ef-4c1e8d9782af.COMGGUR3UWEP2QQN.SEARCH&ppt=None&ppn=None&ssid=bgpm2k3di80000001668100968936&qH=c06ea84a1e3dc3c6,2022-11-10 22:52:45.775907+05:30
0CUALMHL,ASUS VivoBook K15 OLED (2022) Ryzen 5 Hexa Core AMD R5-5500U - (16 GB/512 GB SSD/Windows 11 Home) KM51...,64990,80990,19% off,626,68,4.5,"['AMD Ryzen 5 Hexa Core Processor', '16 GB DDR4 RAM', '64 bit Windows 11 Operating System', '512 GB SSD', '39.62 cm (15.6 inch) Display', 'Office Home and Student 2021', '1 Year Onsite Warranty']",https://www.flipkart.com/asus-vivobook-k15-oled-2022-ryzen-5-hexa-core-amd-r5-5500u-16-gb-512-gb-ssd-windows-11-home-km513ua-l511ws-thin-light-laptop/p/itma65cbe0f34166?pid=COMGB6DZ87UFQXMM&lid=LSTCOMGB6DZ87UFQXMMI6QQYG&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_11_249&otracker=search&otracker1=search&fm=organic&iid=5f4f0f86-322b-4e6b-87ef-4c1e8d9782af.COMGB6DZ87UFQXMM.SEARCH&ppt=None&ppn=None&ssid=bgpm2k3di80000001668100968936&qH=c06ea84a1e3dc3c6,2022-11-10 22:52:45.927868+05:30
F04ABAUM,DELL Inspiron Core i5 11th Gen - (8 GB/1 TB HDD/256 GB SSD/Windows 11 Home) INSPIRON 3511 Thin and Lig...,59890,72234,17% off,72,10,4.3,"['Intel Core i5 Processor (11th Gen)', '8 GB DDR4 RAM', '64 bit Windows 11 Operating System', '1 TB HDD|256 GB SSD', '39.62 cm (15.6 inch) Display', '1 Year Onsite Warranty']",https://www.flipkart.com/dell-inspiron-core-i5-11th-gen-8-gb-1-tb-hdd-256-gb-ssd-windows-11-home-3511-thin-light-laptop/p/itm9c47c87a25f86?pid=COMG9NYDBSMY4EZQ&lid=LSTCOMG9NYDBSMY4EZQCXGHXF&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_11_250&otracker=search&otracker1=search&fm=organic&iid=5f4f0f86-322b-4e6b-87ef-4c1e8d9782af.COMG9NYDBSMY4EZQ.SEARCH&ppt=None&ppn=None&ssid=bgpm2k3di80000001668100968936&qH=c06ea84a1e3dc3c6,2022-11-10 22:52:46.083476+05:30
FU75ZIH3,ASUS ExpertBook P2 Core i5 10th Gen - (8 GB/1 TB HDD/Windows 10 Pro/2 GB Graphics) ExpertBook P2 P2451...,83990,83990,0,0,0,0,"['Intel Core i5 Processor (10th Gen)', '8 GB DDR4 RAM', '64 bit Windows 10 Operating System', '1 TB HDD', '35.56 cm (14 inch) Display', '3 Year Manufacturer Warranty on the Device and 6 Months Manufacturer Warranty on Included Accessories from the Date of Purchase']",https://www.flipkart.com/asus-expertbook-p2-core-i5-10th-gen-8-gb-1-tb-hdd-windows-10-pro-2-gb-graphics-p2451fb-thin-light-laptop/p/itm31e2e4f937bf3?pid=COMFVKZGCE4FMGAQ&lid=LSTCOMFVKZGCE4FMGAQYIMEKR&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_11_251&otracker=search&otracker1=search&fm=organic&iid=5f4f0f86-322b-4e6b-87ef-4c1e8d9782af.COMFVKZGCE4FMGAQ.SEARCH&ppt=None&ppn=None&ssid=bgpm2k3di80000001668100968936&qH=c06ea84a1e3dc3c6,2022-11-10 22:52:46.973263+05:30
JWGA43BH,ASUS Vivobook Pro Ryzen 9 Octa Core 5900HX - (8 GB/1 TB SSD/Windows 10 Home/4 GB Graphics/NVIDIA GeFor...,101990,149990,32% off,8,2,4.4,"['AMD Ryzen 9 Octa Core Processor', '8 GB DDR4 RAM', '64 bit Windows 10 Operating System', '1 TB SSD', '35.56 cm (14 Inch) Display', '1 Year Onsite Warranty']",https://www.flipkart.com/asus-vivobook-pro-ryzen-9-octa-core-5900hx-8-gb-1-tb-ssd-windows-10-home-4-gb-graphics-nvidia-geforce-rtx-3050-ti-90-hz-m7400qe-km046ts-creator-laptop/p/itma55d330823779?pid=COMGAD9VDGYKBNQG&lid=LSTCOMGAD9VDGYKBNQG8ODZPQ&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_11_252&otracker=search&otracker1=search&fm=organic&iid=5f4f0f86-322b-4e6b-87ef-4c1e8d9782af.COMGAD9VDGYKBNQG.SEARCH&ppt=None&ppn=None&ssid=bgpm2k3di80000001668100968936&qH=c06ea84a1e3dc3c6,2022-11-10 22:52:47.158784+05:30
0VJ3UHG3,acer Predator Helios 300 Core i9 12th Gen - (16 GB/1 TB SSD/Windows 11 Home/6 GB Graphics/NVIDIA GeFor...,147999,179999,17% off,74,15,4.6,"['Intel Core i9 Processor (12th Gen)', '16 GB DDR5 RAM', '64 bit Windows 11 Operating System', '1 TB SSD', '39.62 cm (15.6 Inch) Display', '1 Year International Travelers Warranty (ITW)']",https://www.flipkart.com/acer-predator-helios-300-core-i9-12th-gen-16-gb-1-tb-ssd-windows-11-home-6-gb-graphics-nvidia-geforce-rtx-3060-ph315-55-ph315-55-99z6-gaming-laptop/p/itm85043c4f71d4a?pid=COMGHY4DQWWBKZUK&lid=LSTCOMGHY4DQWWBKZUKRYWG0V&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_11_253&otracker=search&otracker1=search&fm=organic&iid=5f4f0f86-322b-4e6b-87ef-4c1e8d9782af.COMGHY4DQWWBKZUK.SEARCH&ppt=None&ppn=None&ssid=bgpm2k3di80000001668100968936&qH=c06ea84a1e3dc3c6,2022-11-10 22:52:47.306665+05:30
B3IWBNPA,Lenovo Ideapad Gaming 3 Ryzen 5 Hexa Core AMD R5-5600H - (16 GB/512 GB SSD/Windows 11 Home/4 GB Graphi...,74511,85789,13% off,13,1,4.6,"['AMD Ryzen 5 Hexa Core Processor', '16 GB DDR4 RAM', '64 bit Windows 11 Operating System', '512 GB SSD', '39.62 cm (15.6 inch) Display', 'Microsoft Office Home & Student 2021', '1 Year Onsite�Warranty�+ 1 Year Premium Care + 1 Year Accidental Damage Protection']",https://www.flipkart.com/lenovo-ideapad-gaming-3-ryzen-5-hexa-core-amd-r5-5600h-16-gb-512-gb-ssd-windows-11-home-4-graphics-nvidia-geforce-rtx-3050-120-hz-15ach6-laptop/p/itme0771e1bca2f6?pid=COMGEMAYHVZFF6CZ&lid=LSTCOMGEMAYHVZFF6CZQQJRU4&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_11_254&otracker=search&otracker1=search&fm=organic&iid=5f4f0f86-322b-4e6b-87ef-4c1e8d9782af.COMGEMAYHVZFF6CZ.SEARCH&ppt=None&ppn=None&ssid=bgpm2k3di80000001668100968936&qH=c06ea84a1e3dc3c6,2022-11-10 22:52:47.457811+05:30
PPF87TBE,APPLE 2022 MacBook Pro M2 - (8 GB/512 GB SSD/Mac OS Monterey) MNEJ3HN/A,149900,149900,0,14,1,4.7,"['Apple M2 Processor', '8 GB Unified Memory RAM', 'Mac OS Operating System', '512 GB SSD', '33.78 cm (13.3 Inch) Display', 'Built-in Apps: iMovie, Siri, GarageBand, Pages, Numbers, Photos, Keynote, Safari, Mail, FaceTime, Messages, Maps, Stocks, Home, Voice Memos, Notes, Calendar, Contacts, Reminders, Photo Booth, Preview, Books, App Store, Time Machine, TV, Music, Podcasts, Find My, QuickTime Player', '1 Year Limited Warranty']",https://www.flipkart.com/apple-2022-macbook-pro-m2-8-gb-512-gb-ssd-mac-os-monterey-mnej3hn-a/p/itm16d048c105239?pid=COMGFB2GHYYUVJGF&lid=LSTCOMGFB2GHYYUVJGFISMUCW&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_11_255&otracker=search&otracker1=search&fm=organic&iid=5f4f0f86-322b-4e6b-87ef-4c1e8d9782af.COMGFB2GHYYUVJGF.SEARCH&ppt=None&ppn=None&ssid=bgpm2k3di80000001668100968936&qH=c06ea84a1e3dc3c6,2022-11-10 22:52:47.602513+05:30
JCXUD7V8,APPLE MacBook Air M1 - (16 GB/256 GB SSD/Mac OS Big Sur) Z124J001KD,112900,112900,0,555,68,4.7,"['Apple M1 Processor', '16 GB DDR4 RAM', 'Mac OS Operating System', '256 GB SSD', '33.78 cm (13.3 inch) Display', 'Built-in Apps: iMovie, Siri, GarageBand, Pages, Numbers, Photos, Keynote, Safari, Mail, FaceTime, Messages, Maps, Stocks, Home, Voice Memos, Notes, Calendar, Contacts, Reminders, Photo Booth, Preview, Books, App Store, Time Machine, TV, Music, Podcasts, Find My, QuickTime Player', '1 Year Limited Warranty']",https://www.flipkart.com/apple-macbook-air-m1-16-gb-256-gb-ssd-mac-os-big-sur-z124j001kd/p/itm99fb41e01ea8a?pid=COMG9UD4KTCKZ8GU&lid=LSTCOMG9UD4KTCKZ8GUNYJRSI&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_11_256&otracker=search&otracker1=search&fm=organic&iid=5f4f0f86-322b-4e6b-87ef-4c1e8d9782af.COMG9UD4KTCKZ8GU.SEARCH&ppt=None&ppn=None&ssid=bgpm2k3di80000001668100968936&qH=c06ea84a1e3dc3c6,2022-11-10 22:52:47.747071+05:30
GXC29OFQ,MSI Core i7 12th Gen - (16 GB/1 TB SSD/Windows 11 Home/8 GB Graphics/NVIDIA GeForce RTX 3070 Ti/360 Hz...,189990,227990,16% off,0,0,0,"['Intel Core i7 Processor (12th Gen)', '16 GB DDR5 RAM', '64 bit Windows 11 Operating System', '1 TB SSD', '43.94 cm (17.3 Inch) Display', '2 Year On-Site & Carry-In Warranty']",https://www.flipkart.com/msi-core-i7-12th-gen-16-gb-1-tb-ssd-windows-11-home-8-gb-graphics-nvidia-geforce-rtx-3070-ti-360-hz-vector-gp76-12ugso-868in-gaming-laptop/p/itm857f643254989?pid=COMGGZ23ZYU47MS7&lid=LSTCOMGGZ23ZYU47MS7FACMGI&marketplace=FLIPKART&q=laptops&store=6bo%2Fb5g&srno=s_11_257&otracker=search&otracker1=search&fm=organic&iid=5f4f0f86-322b-4e6b-87ef-4c1e8d9782af.COMGGZ23ZYU47MS7.SEARCH&ppt=None&ppn=None&ssid=bgpm2k3di80000001668100968936&qH=c06ea84a1e3dc3c6,2022-11-10 22:52:47.906519+05:30
